source,cos_sim,target,level
Жители города называются астраханцы.,1.0,"Жители города называются астраханцы.
",C_to_B
Образ поля проходит через всю классическую русскую литературу: от известных строк М.Ю. Лермонтова «Когда волнуется желтеющая нива…» и описаний поля в «Записках охотника» И.С. Тургенева до картин сражения на Бородинском поле (см. Бородино) в романе Л.Н. Толстого «Война и мир»; мистическое восприятие зимнего бескрайнего поля как «неведомой равнины» передают строки А.С. Пушкина:,0.9434301091870675,Образ поля проходит через всю классическую русскую литературу: от известных строк М.Ю. Лермонтова «Когда волнуется желтеющая нива…» и описаний поля в «Записках охотника» И.С. Тургенева до картин сражения на Бородинском поле (см. Бородино) в романе Л.Н. Толстого «Война и мир»; мистическое восприятие зимнего бескрайнего поля как «неведомой равнины» передают строки А.С. Пушкина:,C_to_B
"Взаимодействие русской культуры и национальных культур народов Кавказа продолжалось и в ХХ в. В советский (см. Советский Союз) период целенаправленно пропагандировалось искусство и литература народов СССР: на русский язык переводились классические произведения кавказских литератур и фольклора, и некоторые из них в советский период были включены в программы по литературе русских школ (см. школа).",1.0000000000000007,"Взаимодействие русской культуры и национальных культур народов Кавказа продолжалось и в ХХ в. В советский (см. Советский Союз) период целенаправленно пропагандировалось искусство и литература народов СССР: на русский язык переводились классические произведения кавказских литератур и фольклора, и некоторые из них в советский период были включены в программы по литературе русских школ (см. школа).",C_to_B
Картина И.Е. Репина.,1.0,Картина И.Е. Репина.,C_to_B
"Год рождения театра – 1776 г., когда в Москве была организована первая профессиональная театральная труппа. В театре шли оперные, балетные и драматические спектакли. Собственного помещения труппа не имела, до 1780 г. спектакли ставились в доме графа Воронцова на Знаменке. Поэтому первоначально театр называли Знаменским, а также «театром Медокса» (по фамилии директора театра М. Медокса). В конце 1780 г. на Петровской улице было построено первое здание театра (архитектор Х. Розберг), и он стал называться Петровским. В 1805 г. здание театра сгорело, и в течение 20 лет спектакли шли на различных площадках Москвы: в доме Пашкова, в Новом Арбатском театре и др. В 1824 г. архитектором О.И. Бове для Петровского театра было построено новое большое здание, второе по размерам после миланского «Ла Скала», поэтому театр стал называться Большим Петровским. Открытие театра состоялось в январе 1825 г. Тогда же драматическая труппа отделилась от оперной и балетной и переехала в новый – Малый театр, построенный рядом с Большим.",0.8024360039675922,"Год рождения театра – 1776 г., тогда в Москве была организована первая профессиональная театральная труппа. В театре шли оперные, балетные и драматические спектакли. Собственного помещения у труппы не было, до 1780 г. спектакли ставились в доме графа Воронцова на Знаменке. Поэтому первоначально театр называли Знаменским, а также «театром Медокса» (по фамилии директора театра М. Медокса). В конце 1780 г. на Петровской улице было построено первое здание театра и он стал называться Петровским. В 1805 г. здание театра сгорело, и в течение 20 лет спектакли шли на различных площадках Москвы: в доме Пашкова, в Новом Арбатском театре и др. ",C_to_B
Кутузов скончался в польском городке Бунцлау в начале заграничного похода Русской армии в апреле 1813 г. Тело его было перевезено в Петербург и после торжественных похорон погребено в Казанском соборе.,0.9999999999999998,Кутузов скончался в польском городке Бунцлау в начале заграничного похода Русской армии в апреле 1813 г. Тело его было перевезено в Петербург и после торжественных похорон погребено в Казанском соборе.,C_to_B
"России посвящено много песен, самые известные из них: «Россия – Родина моя» В.И. Мурадели на слова В. Г. Харитонова;  «Русское поле» Я.А. Френкеля на слова И.А. Гофф; «С чего начинается Родина?» В.Е. Баснера на слова М.Л. Матусовского; «Я люблю тебя, Россия» Д. Ф. Тухманова на слова М.И. Ножкина;  «Как упоительны в России вечера» А.А. Добронравова на слова В.И. Пеленягрэ;  «От Волги до Енисея» И. И. Матвиенко на слова А.А. Шаганова; рок-баллады И. В. Талькова «Россия» и  «Я вернусь»  и др.",0.9999999999999993,"России посвящено много песен, самые известные из них: «Россия – Родина моя» В.И. Мурадели на слова В. Г. Харитонова;  «Русское поле» Я.А. Френкеля на слова И.А. Гофф; «С чего начинается Родина?» В.Е. Баснера на слова М.Л. Матусовского; «Я люблю тебя, Россия» Д. Ф. Тухманова на слова М.И. Ножкина;  «Как упоительны в России вечера» А.А. Добронравова на слова В.И. Пеленягрэ;  «От Волги до Енисея» И. И. Матвиенко на слова А.А. Шаганова; рок-баллады И. В. Талькова «Россия» и  «Я вернусь»  и др.",C_to_B
"К началу XX в. стала (наряду с Нижним Новгородом и Саратовом) крупнейшим центром переработки зерна в России. В 1881 г. в Самаре был построен пивоваренный завод, известный выпуском популярной марки пива «Жигулёвское» (см. Жигули).",0.47525993479946665,К началу XX в. стала (как Нижний Новгород и Саратов) крупнейшим центром переработки зерна в России. ,C_to_B
"Слово колокол входит во фразеологизм звонить во все колокола, имеющий значение «всем, повсюду говорить о чём-либо». Смотреть / судить со своей колокольни – значит судить однобоко, субъективно, со своей точки зрения.",0.6634548988945325,"В речи употребляется выражение звонить во все колокола, имеющее значение «всем, везде говорить о чем-либо». Смотреть /судить со своей колокольни – значит судить о чём-либо односторонне, только со своей точки зрения.
",C_to_B
"Столица Российской Федерации, административный, экономический и культурный центр страны.",0.9999999999999997,"Столица Российской Федерации, административный, экономический и культурный центр страны.",C_to_B
«Белые ночи» − название одного из петербургских романов Ф. М. Достоевского.,0.9999999999999999,«Белые ночи» − название одного из петербургских романов Ф. М. Достоевского.,C_to_B
"Обширное Бородинское поле, расположенное недалеко от этого села на берегу реки Полочи, было выбрано командующим русской армией генералом М.И. Кутузовым для битвы, которая получила впоследствии название Бородинская битва или Бородинское сражение. В Бородинском сражении силы противоборствующих сторон были примерно равные: русские войска под командованием Кутузова имели 132 тыс. человек и 624 артиллерийских орудия, французы − 135 тыс. человек и около 590 орудий. В Бородинском сражении французы потеряли 58 тыс. человек, русские − 44 тыс. человек. В результате сражения был сорван план Наполеона разгромить основные силы русской армии в генеральном сражении.",0.9418526080369385,"Обширное Бородинское поле, расположенное недалеко от этого села было выбрано генералом М.И. Кутузовым для битвы, которая получила впоследствии название Бородинская битва или Бородинское сражение. В Бородинском сражении силы двух армий были примерно равные: русская армия под командованием Кутузова имела 132 тыс. человек и 624 артиллерийских орудия, французы − 135 тыс. человек и около 590 орудий. В Бородинском сражении французы потеряли 58 тыс. человек, русские − 44 тыс. человек. В результате сражения был сорван план Наполеона разгромить основные силы русской армии в генеральном сражении. ",C_to_B
"Внутренняя и внешняя политика Павла I, а также его тяжёлый характер вызывали недовольство среди придворных и дворян, особенно усилившееся в связи с новым, пронаполеоновским, курсом. В среде гвардейских офицеров созрел заговор. В ночь с 11 на 12 марта 1801 г. Павел I был убит в Михайловском замке в Петербурге. Похоронен в Петропавловском соборе Петербурга.",1.0000000000000007,"Внутренняя и внешняя политика Павла I, а также его тяжёлый характер вызывали недовольство среди придворных и дворян, особенно усилившееся в связи с новым, пронаполеоновским, курсом. В среде гвардейских офицеров созрел заговор. В ночь с 11 на 12 марта 1801 г. Павел I был убит в Михайловском замке в Петербурге. Похоронен в Петропавловском соборе Петербурга.",C_to_B
"Во время «оттепели» в СССР были проведены важные реформы в сфере образования и науки: стало обязательным всеобщее восьмилетнее, а не семилетнее образование; увеличился приём студентов в высшие учебные заведения; были организованы новые крупные научные центры в разных регионах страны – например, в подмосковной Дубне и в Новосибирске.",0.9557901873884654,"Во время «оттепели» в СССР были проведены важные реформы в сфере образования и науки: стало обязательным восьмилетнее, а не семилетнее образование; увеличился приём студентов в высшие учебные заведения; были организованы новые крупные научные центры в разных регионах страны – в подмосковной Дубне,  в Новосибирске и др.",C_to_B
"В советский период торжества, посвящённые Первому мая, включали торжественный митинг, военный парад и парад физкультурников, многочасовую демонстрацию трудящихся. Организацией праздника занимались профсоюзы, партийные организации (см. КПСС) и комсомол. К празднику подводились итоги работы, пускались в строй промышленные объекты, сдавались новые жилые дома; после зимнего перерыва открывались парки, включались фонтаны. В первомайские дни красными флагами и политическими плакатами украшались улицы. В больших городах вечером включалась праздничная иллюминация и гремел праздничный салют. 1 Мая праздновали и в семьях, как многие другие государственные праздники. Большинство этих традиций сохраняется до сих пор.",0.959709873622737,"В советский период Первого мая проходили торжественные митинги, военный парад и парад физкультурников, многочасовые демонстрации трудящихся. Организацией праздника занимались профсоюзы, партийные организации (см. КПСС) и комсомол. К празднику подводились итоги работы, пускались в строй промышленные объекты, сдавались новые жилые дома; после зимнего перерыва открывались парки, включались фонтаны. В первомайские дни красными флагами и политическими плакатами украшались улицы. В больших городах вечером включалась праздничная иллюминация и гремел праздничный салют. 1 Мая праздновали и в семьях, как многие другие государственные праздники. Большинство этих традиций сохраняется до сих пор.",C_to_B
"Известны портреты Александра II, написанные К.Е. Маковским, А.А. Харламовым и др.",0.9999999999999996,"Известны портреты Александра II, написанные К.Е. Маковским, А.А. Харламовым и др.",C_to_B
Креститься может и взрослый. В обряде крещения взрослых погружение в купель может заменяться опрыскиванием водой. Крёстные отец и мать считаются одними из самых близких людей и в будущем несут за своего крестника моральную ответственность.,1.0000000000000002,Креститься может и взрослый. В обряде крещения взрослых погружение в купель может заменяться опрыскиванием водой. Крёстные отец и мать считаются одними из самых близких людей и в будущем несут за своего крестника моральную ответственность.,C_to_B
"В 1880 г. в Москве на общественные деньги был установлен первый памятник Пушкину работы А.М. Опекушина. Позже памятники великому русскому поэту были установлены в Петербурге и других городах страны (Киеве, Кишенёве, Пскове, Ростове-на-Дону, Минске, Твери и пр.). В Москве, в Петербурге, в Михайловском и многих других местах, где жил или бывал поэт, созданы литературные музеи. Самые знаменитые из них – мемориальный музей-квартира Пушкина в доме на р. Мойке в Петербурге; Национальный парк-заповедник Михайловское; музей-квартира Пушкина на Арбате в Москве. Каждый год в день рождения поэта, 6 июня, любители творчества Пушкина собираются в Москве у его памятника на Пушкинской площади и читают стихи. Пушкинский праздник поэзии проходит в этот день в Михайловском.",0.8970469988734411,"В 1880 г. в Москве на общественные деньги был установлен первый памятник Пушкину работы А.М. Опекушина. Позже памятники великому русскому поэту были установлены в Петербурге и других городах страны. В Москве, в Петербурге, в Михайловском и многих других местах, где жил или бывал поэт, созданы литературные музеи. Самые знаменитые из них – мемориальный музей-квартира Пушкина в доме на р. Мойке в Петербурге; Национальный парк-заповедник Михайловское; музей-квартира Пушкина на Арбате в Москве. Каждый год в день рождения поэта, 6 июня, любители творчества Пушкина собираются в Москве у его памятника на Пушкинской площади и читают стихи. Пушкинский праздник поэзии проходит в этот день в Михайловском. 6 июня, в день рождения поэта,   в России отмечают День русского языка.",C_to_B
"Годом основания Эрмитажа считается 1764 г., когда Екатерина II купила в Берлине коллекцию голландской и фламандской живописи. Первоначально картины находились в апартаментах Зимнего дворца, которые назывались Эрмитаж – от французского слова «ermitage», что значит «место уединения». Екатериной была также куплена библиотека Вольтера. Позднее картины покупались в Дрездене, в Париже, в Лондоне. В Эрмитаж поступили также коллекции гравюр и рисунков, декоративно-прикладного искусства, оружия, книг и античных древностей. В формировании художественного собрания и покупке картин также принимали участие известный французский мыслитель Д. Дидро и немецкий просветитель Я.М. Гримм. В XIX в. в Эрмитаж поступили материалы археологических раскопок. Коллекции пополнялись и позже.",0.791028872677091,"Основан Эрмитаж в 1764 г., когда Екатерина II купила в Берлине коллекцию голландской и фламандской живописи. Сначала картины находились в апартаментах Зимнего дворца, которые назывались Эрмитаж – от французского слова «ermitage», что значит «место уединения». Позднее картины покупались в Дрездене, в Париже, в Лондоне. Также в Эрмитаж поступили коллекции гравюр и рисунков, декоративно-прикладного искусства, оружия, книг и античных древностей. Императрица занималась пополнением Эрмитажа не одна, в собрании коллекции участвовали разные известные в то время деятели, например, французский мыслитель Д. Дидро и немецкий просветитель Я.М. Гримм. 
В 1825 г. в Эрмитаже открылась экспозиция картин русской живописи, которая в 1897 г. была передана Русскому музею.",C_to_B
"Широко известен первый русский Царскосельский лицей, открытый 19 октября 1811 г. В нём учился великий русский поэт А.С. Пушкин. Царскосельский лицей был мужским учебным заведением, которое предназначалось, главным образом, для подготовки высших государственных чиновников (см. чин). Многие выпускники Царскосельского лицея стали известными государственными деятелями, военными, дипломатами, а также поэтами и писателями.",0.9851554147746711,"Широко известен первый русский Царскосельский лицей, открытый 19 октября 1811 г. В нём учился великий русский поэт А.С. Пушкин. Царскосельский лицей был мужским учебным заведением, которое предназначалось, главным образом, для подготовки высших государственных чиновников. Многие выпускники Царскосельского лицея стали известными государственными деятелями, военными, дипломатами, а также поэтами и писателями.",C_to_B
Один из старейших театров России. Официальное название – Государственный академический Малый театр России.,0.9254321732508047,Один из старейших театров России. Официальное название − Государственный академический Малый театр России.,C_to_B
"Несмотря на ошибки командования, большинство частей Красной Армии оказывало ожесточенное сопротивление врагу. В историю первых дней войны вошла героическая оборона Брестской крепости.",0.8298340354799789,"Несмотря на ошибки командования, некоторые части Красной Армии оказывали упорное сопротивление врагу. В историю вошла героическая оборона Брестской крепости.",C_to_B
"Москва разделена на 12 административных округов, которые делятся на 125  районов  и на поселения (на территории Новой Москвы).  ",0.7063420871557553,"Москва разделена на 12 административных округов, которые делятся на 125 районов и на поселения (на территории Новой Москвы).  
Ежегодно в первую субботу сентября в Москве отмечается День города.",C_to_B
Блокада Ленинграда стала одной из самых трагических и героических страниц в истории Великой Отечественной войны. За этот подвиг городу было присвоено почётное звание города-героя.,0.9999999999999993,Блокада Ленинграда стала одной из самых трагических и героических страниц в истории Великой Отечественной войны. За этот подвиг городу было присвоено почётное звание города-героя.,C_to_B
"В годы советской власти (особенно после смерти Ленина) его имя использовалось как высшая награда, знак особого отличия при наименовании самых разных учреждений, организаций, географических объектов. Петроград был переименован в Ленинград, родина Ленина – город Симбирск – в Ульяновск. Именем Ленина называлось большинство центральных улиц всех городов, оно присваивалось высшим государственным наградам (Орден Ленина, Ленинская премия), учреждениям и организациям (Московский метрополитен имени В. И. Ленина, Библиотека имени В. И. Ленина, Волго-Донской канал имени В. И. Ленина). Именем Ленина была названа одна из горных вершин Памира – пик Ленина. День рождения Ленина отмечался как праздник всей страны. В ближайшую к этой дате субботу проводился так называемый ленинский коммунистический субботник.",0.9338568096175752,"В годы советской власти (особенно после смерти Ленина) его имя использовалось как высшая награда, знак особого отличия при наименовании самых разных учреждений, организаций, географических объектов. Петроград был переименован в Ленинград, родина Ленина – город Симбирск – в Ульяновск. Именем Ленина называлось большинство центральных улиц всех городов, оно присваивалось высшим государственным наградам (Орден Ленина, Ленинская премия), учреждениям и организациям (Московский метрополитен имени В.И. Ленина, Библиотека имени В.И. Ленина, Волго-Донской канал имени В.И. Ленина). Именем Ленина была названа одна из горных вершин Памира – пик Ленина. День рождения Ленина отмечался как праздник всей страны. В ближайшую к этой дате субботу проводился так называемый ленинский коммунистический субботник.",C_to_B
"Дети находятся в саду с утра и до возвращения родителей с работы. В садах четырёхразовое питание, обязательные прогулки, сон после обеда. С детьми обычно работают женщины − воспитательницы. В каждом детском саду работает медицинская сестра или врач.",1.0000000000000002,"Дети находятся в саду с утра и до возвращения родителей с работы. В садах четырёхразовое питание, обязательные прогулки, сон после обеда. С детьми обычно работают женщины − воспитательницы. В каждом детском саду работает медицинская сестра или врач.",C_to_B
"В разговорной речи слово иконостас иногда употребляется иронически для обозначения некоторых организованных рядов предметов, являющихся объектом поклонения – например, орденов или портретов.",0.8846011334097477,"В разговорной речи слово иконостас иногда употребляется иронически для обозначения рядов предметов, которые стали объектом поклонения – например, орденов или портретов.
",C_to_B
"Имя Павла I носит его загородная резиденция г. Павловск. В исторической публицистике Павла I иногда называют русским Гамлетом, имея ввиду его сложные отношения с матерью и трагическую судьбу.",0.9999999999999994,"Имя Павла I носит его загородная резиденция г. Павловск. В исторической публицистике Павла I иногда называют русским Гамлетом, имея ввиду его сложные отношения с матерью и трагическую судьбу.
",C_to_B
Некоторые строки из сказки стали крылатыми. Например:,0.9999999999999998,Некоторые строки из сказки стали крылатыми. Например:,C_to_B
"Фильм снят в 1947 г. на киностудии «Ленфильм». Режиссёры − Н.Н. Кошеверова, М. Г. Шапиро. Композитор − А. Спадавеккиа. В фильме снимались Янина Жеймо, Алексей Консовский, Эраст Гарин, Василий Меркурьев, Фаина Раневская, Сергей Филиппов и др.",0.9796841337580106,"Фильм снят в 1947 г. на киностудии «Ленфильм». Режиссёры − Н.Н. Кошеверова, М.Г. Шапиро. Композитор − А. Спадавеккиа. В фильме снимались Янина Жеймо, Алексей Консовский, Эраст Гарин, Василий Меркурьев, Фаина Раневская, Сергей Филиппов и др.",C_to_B
"Образ Царевны Лебеди создан в музыке (опера Н.А. Римского-Корсакова «Сказки о царе Салтане») и в изобразительном искусстве (картина М.А. Врубеля «Царевна Лебедь», где изображена певица Н.И. Забела-Врубель).",1.000000000000001,"Образ Царевны Лебеди создан в музыке (опера Н.А. Римского-Корсакова «Сказки о царе Салтане») и в изобразительном искусстве (картина М.А. Врубеля «Царевна Лебедь», где изображена певица Н.И. Забела-Врубель).",C_to_B
"В старину валенки носили и в деревне, и в городе. В наши дни валенки как правило носят жители деревни. В городе в них обувают в основном  маленьких детей. Производство валенок сохраняется в России.  Над современным дизайном традиционной русской обуви работают  художники: валенки украшают вышивкой или аппликацией, сохраняя при этом их традиционную форму. ",1.000000000000001,"В старину валенки носили и в деревне, и в городе. В наши дни валенки как правило носят жители деревни. В городе в них обувают в основном  маленьких детей. Производство валенок сохраняется в России.  Над современным дизайном традиционной русской обуви работают  художники: валенки украшают вышивкой или аппликацией, сохраняя при этом их традиционную форму. ",C_to_B
Во время Великой Отечественной войны Курск был оккупирован немецко-фашистскими войсками. Летом 1943 г. на территории Курской области проходила Курская битва – крупнейшее танковое сражение Второй мировой войны.,0.9551675650546234,Во время Великой Отечественной войны Курск был оккупирован немецко-фашистскими войсками. Летом 1943 г. на территории Курской области проходила Курская битва – крупнейшее танковое сражение Второй мировой войны.,C_to_B
"Название города упоминается во фразеологизмах сирота казанская и прикинуться/прикидываться казанской(им) сиротой. Так говорят о человеке, который прикидывается несчастным, обиженным, беспомощным, чтобы разжалобить кого-либо. Возникновение этих выражений связано с поведением татарских князей (см. князь), старавшихся после покорения Казанского царства получить от русских царей (см. царь) всевозможные поблажки, жалуясь на свою горькую участь.",0.549352746945623,"Название города упоминается во фразеологизме сирота казанская. Так говорят о человеке, который жалуется на трудную жизнь, хочет, чтобы его пожалели и помогли ему. Появление этого фразеологизма связано с поведением татарских князей, старавшихся после покорения Казанского царства получить от русских царей (см. царь) всевозможные льготы, жалуясь на свою тяжёлую судьбу.",C_to_B
"Христианский святой великомученик, один из самых почитаемых Русской Православной Церковью. Дни памяти – 23 апреля и 26 ноября (по старому стилю).",0.9999999999999998,"Христианский святой великомученик, один из самых почитаемых Русской Православной Церковью. Дни памяти – 23 апреля и 26 ноября (по старому стилю).",C_to_B
"Ангара – единственная река, которая вытекает из озера Байкал. Её протяжённость 1779 км, площадь бассейна 1040 тыс. кв. км, максимальная глубина – 4-6 м. Зимой на 5-6 месяцев Ангара замерзает. Река богата рыбой.",0.9900249316360651,"Ангара – единственная река, которая вытекает из озера Байкал. Её протяженность 1779 км, площадь бассейна 1040 тыс. кв. км, максимальная глубина – 4-6 м. Зимой на 5-6 месяцев Ангара замерзает. Река богата рыбой.",C_to_B
"В период Новгородской республики город называли Господин Великий Новгород, что является совершенно исключительным случаем в наименовании русских городов. Это название города в современной речи используется в ситуации, когда необходимо подчеркнуть уважение к городу и его истории. Жители города называются новгородцы.",0.9522136637212584,"В период Новгородской республики город называли Господин Великий Новгород, что является совершенно исключительным случаем в наименовании русских городов. Это название города в современной речи используется в ситуации, когда необходимо подчеркнуть уважение к городу и его истории. ",C_to_B
"Архитектурные стили православного храма отличаются формой, материалами, отделкой, в соответствии с господствующими архитектурными стилями эпохи их строительства: византийским, древнерусским, барокко, классицизмом, псевдорусским и др.",0.7106037419578468,"Архитектурные стили православного храма отличаются формой, материалами, отделкой. Наиболее распространены: византийский стиль, древнерусский, барокко, классицизм, псевдорусский стиль.",C_to_B
"Однако в песне нет тоски, характерной для народной песни аналогичного содержания, – в ней звучит чувство уверенности и надежды – приметы нового времени:",1.0,"Однако в песне нет тоски, характерной для народной песни аналогичного содержания, – в ней звучит чувство уверенности и надежды – приметы нового времени:",C_to_B
"Это самое известное и безусловно принятое критикой и читателями произведение поэта. Написанная в разговорном стиле, поэма была понятна простому читателю, тем солдатам, о боевой жизни которых в ней рассказывалось. Каждую следующую главу поэмы все ждали и на фронте, и в тылу.",0.7564790422336783,"Это самое известное произведение Твардовского. Поэма написана в разговорном стиле, понятна простым читателям, тем солдатам, о военной жизни которых в ней рассказывается. Каждую следующую главу поэмы ждали все читатели, и на фронте, и в тылу.",C_to_B
"Пророческий чин представляет иконы пророков. В центре находится икона Богоматери Знамения, на ней Дева Мария изображена в молитвенной позе с поднятыми вверх руками (см. Богородица).",0.7654315299672946,Пророческий чин представляет иконы пророков. В центре находится икона Богоматери Знамения (см. Богородица).,C_to_B
