source,cos_sim,target,level
"Иванушка-дурачок – младший, обычно третий, сын в крестьянской (см. крестьянин) семье. В отличие от старших братьев, он очень доверчивый, бесхитростный, иногда ленивый и как будто глупый. Но это только в начале сказки. Сюжет строится так, что Иванушка должен пройти испытания на храбрость (победить злые силы), на доброту (отдать последнее тому, кто в беде) или на честность (выполнить данную клятву, не взять чужого). Во всех этих испытаниях Иванушка побеждает и не требует для себя награды. В конце сказки он за свою доброту и бескорыстие получает царскую (см. царь) дочь в жёны и полцарства в придачу.",0.23838856743926792,"
В конце сказки он женится на царской дочери и получает половину царства. Всем понятно, что он храбрый, добрый, умный и честный человек.",B_to_A
"Новый год – самый любимый детский праздник. Он совпадает с зимними школьными каникулами, и в эти дни все дети ходят на Ëлку – детский праздник. С 2005 г. новогодние каникулы появились и у взрослых: они начинаются 1 января и заканчиваются православным праздником Рождества Христова, являющимся также государственным праздником России.",0.641776519392626,"
С 2005 г. новогодние каникулы появились и у взрослых: они начинаются  1 января и заканчиваются праздником Рождества Христова.",B_to_A
"В 1993 г. театр разделился на две труппы: «Театр на Таганке» под руководством Любимова и «Содружество актёров Таганки» под руководством Н.Н. Губенко. Труппа Губенко стала работать в новом здании театра. В 1990-2000 годы Любимов поставил в театре много новых спектаклей:  «Живаго» по роману Б.Л. Пастернака, «Театральный роман» по М.А. Булгакову,  «Хроники» В. Шекспира, «Евгений Онегин» по роману А.С. Пушкина, «Фауст» И.-В. Гёте, «Медею» Еврипида  и др. Многие постановки театра оформлял художник Д.Л. Боровский. С театром сотрудничали композиторы Э.В. Денисов, А.Г. Шнитке. В.И. Мартынов. Театр гастролировал по странам мира, участвовал в международных театральных фестивалях.",0.5535415337809675,"
Многие постановки театра оформлял художник Д.Л. Боровский. С театром сотрудничали композиторы Э.В. Денисов, А.Г. Шнитке. В.И. Мартынов. Театр гастролировал по странам мира, участвовал в международных театральных фестивалях.",B_to_A
"В старину валенки носили и в деревне, и в городе. В наши дни валенки как правило носят жители деревни. В городе в них обувают в основном  маленьких детей. Производство валенок сохраняется в России.  Над современным дизайном традиционной русской обуви работают  художники: валенки украшают вышивкой или аппликацией, сохраняя при этом их традиционную форму. ",0.43508247950699414,"
В прошлом валенки носили и в деревне, и в городе. В наше время – в основном в деревне. В городе валенки обычно обувают маленьким детям.",B_to_A
"Музей ведет активную выставочную деятельность, в разные годы показывались картины из собрания Дрезденской галереи, из Нью-Йоркского музея Метрополитен; выставки русского и французского искусства, выставка «Москва – Берлин» и другие. Также в музее проводятся музыкальные фестивали «Декабрьские вечера».",0.34562278788893014,"
В наше время в музее регулярно проходят выставки шедевров зарубежного изобразительного искусства и ежегодный
музыкальный фестиваль «Декабрьские вечера».",B_to_A
"Знаменитый хореограф Мариус Петипа поставил  балеты П.И. Чайковского «Лебединое озеро» и «Спящая красавица», которые со временем стали классическими.",0.4266458152084741,"
В Мариинке состоялись премьеры балетов  П.И. Чайковского «Спящая красавица» и «Щелкунчик» в постановке Мариуса Петипа. ",B_to_A
"Проза и драматургия Чехова стали источниками крылатых фраз и выражений. Наиболее известные из них: В человеке должно быть всё прекрасно: и лицо, и одежда, и душа, и мысли; на деревню дедушке (говорят в ситуации, когда кто-либо не знает точного адреса, по которому отправляется письмо); Волга впадает в Каспийское море (о банальных, прописных истинах; когда говорят о том, что и так бесспорно). Часто цитируются слова Чехова, что краткость – сестра таланта. ",0.5058908218502874,"
Произведения Чехова стали источником крылатых фраз и выражений, самое известное из них: В человеке должно быть всё прекрасно: и лицо, и одежда, и душа, и мысли.
",B_to_A
"После выхода на экран первого мультфильма Чебурашка и его друзья стали пользоваться огромной популярностью. Этих героев и сегодня любят зрители всех возрастов. Чебурашка стал одной из любимых детских игрушек не только в России, но и за рубежом.
Чебурашка был официальным талисманом команды России на Олимпийских играх в Афинах в 2004 году.",0.6275610402472888,"
Чебурашка был официальным талисманом команды России на Олимпийских играх в Афинах в 2004 году. ",B_to_A
"Баба-Яга живёт в лесу в избушке на курьих ножках (см. изба, курица) и летает по небу в деревянной ступе или на метле. Во время её полета воют ветры, стонет земля, скот ревёт, трещат и гнутся деревья. Она известна тем, что может съесть человека, поэтому забор вокруг её избушки – из человеческих костей, а на заборе – черепа. Избушка Бабы-Яги может поворачиваться, чтобы попасть в неё, необходимо произнести волшебные слова: Избушка, избушка, встань по-старому, как мать поставила! К лесу задом, ко мне передом. Первые слова, которыми Баба-Яга встречает гостей: Русским духом пахнет… (например, сказка «Финист – ясный сокол»). Большую часть времени она проводит на печи, где прядёт или ткёт холсты (сказка «Баба-Яга»). Ей служат чёрные коты (см. кот), вороны (см. ворон), змеи (см. змея). Она знает язык животных и растений. Иногда она пытается украсть маленьких детей, чтобы зажарить в печке и съесть, правда, у неё это не получается (сказка «Гуси-лебеди»). Баба-Яга знает много тайн и может помочь или помешать герою сказки достичь желаемой цели (сказка «Василиса Прекрасная»). Она любит загадывать загадки и отгадывать их. Когда Баба-Яга хочет помочь главному герою, то дарит ему волшебные предметы: гусли-самогуды, сапоги-скороходы, ковер-самолёт, клубок ниток, указывающий дорогу.",0.37129970629018805,Баба-Яга живёт в лесу в избушке на курьих ножках и летает по небу в деревянной ступе или на метле. ,B_to_A
"Эпоха Отечественной войны 1812 г. оказала огромное влияние на развитие русской национальной культуры. Патриотический подъём, охвативший общество, пробудил интерес ко всему отечественному, народному, к истории России. Тема Отечественной войны оставалась одной из самых популярных тем русского искусства ХIХ в. Среди наиболее известных произведений – басня И.А. Крылова «Волк на псарне» (1812 г.), Военная галерея портретов генералов 1812 года Дж. Доу в Эрмитаже (1826 г.), стихотворение М.Ю. Лермонтова «Бородино» (1837 г.), роман-эпопея Л.Н. Толстого «Война и мир» (1863-1869 гг.), Торжественная увертюра П.И. Чайковского «1812 год» (1882), Храм Христа Спасителя (1883 г.).",0.13157076077380406,"
В 1883 г.   в Москве в память о войне и её героях  был построен Храм Христа Спасителя (архитектор К.А. Тон).",B_to_A
"В разговорной речи праздник называют просто – Первое мая или одним словом Первомай; праздничные дни – майскими или первомайскими праздниками. В публицистической речи Первое мая называют Праздником весны, мира и труда.",0.7594136515266561,"В разговорной речи праздник называют просто – Первое мая или одним словом Первомай, а праздничные дни – майскими или первомайскими праздниками.
",B_to_A
"Многие лирические стихотворения поэта положены на музыку и стали романсами. Пушкинские произведения легли в основу новой русской оперы, где одинаково важны и музыка, и поэтическое слово. Стали классикой русского и мирового оперного репертуара «Руслан и Людмила» М.И. Глинки, «Борис Годунов» М.П. Мусоргского, «Сказка о царе Салтане» и «Золотой петушок» Н.А. Римского-Корсакова, «Евгений Онегин», «Пиковая дама», «Мазепа» П.И. Чайковского, «Каменный гость» А.С. Даргомыжского.",0.6499649154438107,"
а оперы по произведениям Пушкина («Руслан и Людмила» М.И. Глинки, «Борис Годунов» М.П. Мусоргского, «Сказка о царе Салтане» Н.А. Римского-Корсакова, «Евгений Онегин» и  «Пиковая дама» П.И. Чайковского)  –  классикой русского оперного театра. ",B_to_A
"В настоящее время Эрмитаж состоит из нескольких музейных отделов: первобытной культуры, античного мира, культуры народов Востока, Византии и Средневековья и др. Часть эрмитажных залов занимают экспозиции по истории русской культуры, нумизматики, западноевропейского искусства, а также научно-просветительский и реставрационный отделы.",0.6806072031189422,"
Сегодня Эрмитаж состоит из нескольких музейных отделов: первобытной культуры, античного мира, культуры народов Востока, Византии и Средневековья и др.",B_to_A
"В 1824 г. был уволен со службы и сослан в имение отца Михайловское под Псковом, где пробыл два года. В этот период Пушкин отошёл от романтической поэзии. Предметом его творчества стала обычная жизнь соседей-помещиков, сцены деревенского (см. деревня) быта. Он также много размышляет об историческом прошлом России, о роли личности в истории, пишет трагедию «Борис Годунов». В Михайловском Пушкин узнал о поражении в Петербурге декабрьского восстания членов тайного общества (восстания декабристов), многие из которых были его друзьями. Позднее он посвятил им стихотворения «Арион», «В Сибирь» и некоторые строфы романа «Евгений Онегин». В 1826 г. по решению нового императора Николая I, ставшего личным цензором поэта, он был возвращён из ссылки. В Москве Пушкин встретился с Натальей Николаевной Гончаровой, которая в 1831 г. стала его женой. В 1829 г. самовольно ездил на Кавказ, чтобы встретиться с друзьями, сосланными в действующую армию за участие в восстании декабристов. По впечатлениям этой поездки написал «Путешествие в Арзрум». С 1830 г. и до конца жизни поэт жил в Петербурге. Осень 1830 г. провёл в своем имении Болдино в Нижегородской губернии. За три месяца там были написаны «Маленькие трагедии», цикл повестей в прозе «Повести покойного Ивана Петровича Белкина», много лирических стихотворений. В произведениях Пушкина появляется новый герой – ничем не примечательный «маленький человек».",0.1951223663679849,"
затем два года – в имении отца в селе Михайловском под Псковом. ",B_to_A
"Французская армия покинула Москву и была вынуждена отступить на разорённую ею Старую Смоленскую дорогу. Постоянные удары русских регулярных войск и партизан превратили отступление в бегство. В середине ноября в сражении на р. Березине «великая армия» была окончательно разгромлена. Наполеон, бросив остатки своих войск, тайно бежал в Париж.",0.2184625678812242,Поздней осенью бывшая «Великая армия»  уходила из России и была окончательно разбита окрепшей русской армией и партизанами.,B_to_A
"Вначале в музее находились скульптурные копии, произведения зарубежной живописи, античные вазы и монеты. Затем коллекцию дополнили памятниками культуры Древнего Египта. После Октябрьской революции 1917 г. собрание музея значительно расширилось, благодаря частным собраниям французской живописи нового времени, например, картинами импрессионистов из коллекций И.А. Морозова и С.И. Щукина. Кроме того, из Третьяковской галереи в музей поступило собрание С.М. Третьякова, который коллекционировал западноевропейскую живопись. После Второй мировой войны (см. Великая Отечественная война) в коллекцию музея поступили художественные экспонаты, которые советские войска вывезли с территории Германии.",0.44565013700985084,"
После Октябрьской революции 1917 г. собрание музея пополнилось французской живописью нового времени из частных коллекций И.А. Морозова, С.И. Щукина и др.",B_to_A
"В ХIX – начале ХХ в. дворяне, бояре, купцы в дорогих шубах часто изображались на картинах русских художников. Широко известен также портрет Ф.И. Шаляпина работы Б.М. Кустодиева, на котором певец изображен в роскошной бобровой шубе и шапке.",0.822445336756185,"
В ХIX – начале ХХ в. дворяне и купцы в дорогих шубах часто изображались на картинах русских художников. Широко известен портрет Ф.И. Шаляпина работы Б.М. Кустодиева.",B_to_A
"В быту  «девочкой с персиками» могут назвать  миловидную розовощёкую  девочку, в глазах и на лице которой  отражается радость жизни.",0.9999999999999996,"В быту  «девочкой с персиками» могут назвать  миловидную розовощёкую  девочку, в глазах и на лице которой  отражается радость жизни.
",B_to_A
"МХАТ им. М. Горького продолжает классическую традицию постановок пьес русского и мирового театрального репертуара. В театре идет детский спектакль «Синяя птица» по М. Метерлинку в постановке Станиславского 1908 г., восстановлен спектакль по пьесе Чехова «Три сестры» в сценографии Немировича-Данченко.",0.5345335727691035,"
МХАТ им. М.Горького продолжает классическую традицию постановок пьес русского и мирового театрального репертуара.",B_to_A
В ночь с 8 на 9 мая 1945 года Германия подписала Акт о безоговорочной капитуляции. Со стороны СССР акт подписывал маршал Г.К. Жуков. С тех пор 9 мая отмечается как праздник − День Победы. 24 июня в Москве на Красной площади состоялся Парад Победы.,0.2778823235972115,"
День 9 мая 1945 г. стал праздником – Днем Победы.",B_to_A
"С ХVIII в. в России на Рождество было принято наряжать ёлку. В конце ХIХ в. появились первые поздравительные рождественские открытки с изображением библейских сюжетов, русских церквей (см. церковь), зимних пейзажей, ёлок и словами поздравления: «С Рождеством Христовым!» или: «С Рождеством Христовым! С Новым годом!». Символом праздничного рождественского стола были жареный поросёнок (см. свинья) или гусь с яблоками (см. яблоко). Рождество стало одним из самых весёлых праздников и в народной среде, и в высших слоях общества.",0.5116877385664375,"
Символом праздничного рождественского стола были рождественский поросёнок (см. свинья) и гусь с яблоками (см. яблоко).",B_to_A
"Произведение создано в 1878 г., находится в Третьяковской галерее (см. Третьяковка). Размеры 64,5 х 80,1 см.",0.9650493065115617,"Произведение создано в 1878 г., находится в Третьяковской галерее(см. Третьяковка). Размеры 64,5 х 80,1 см.",B_to_A
"Иванушка-дурачок – младший, обычно третий, сын в крестьянской (см. крестьянин) семье. В отличие от старших братьев, он очень доверчивый, бесхитростный, иногда ленивый и как будто глупый. Но это только в начале сказки. Сюжет строится так, что Иванушка должен пройти испытания на храбрость (победить злые силы), на доброту (отдать последнее тому, кто в беде) или на честность (выполнить данную клятву, не взять чужого). Во всех этих испытаниях Иванушка побеждает и не требует для себя награды. В конце сказки он за свою доброту и бескорыстие получает царскую (см. царь) дочь в жёны и полцарства в придачу.",0.5288811808575463,"Иванушка-дурачок – младший, обычно третий, сын в крестьянской (см. крестьянин) семье. Он очень доверчивый, простой, иногда ленивый и как будто глупый. Но это только в начале сказки.",B_to_A
Герой сказки Э.Н. Успенского и анимационного сериала.,1.0,Герой сказки Э.Н. Успенского и анимационного сериала.,B_to_A
Балет П.И. Чайковского (либретто В.П. Бегичева и В.Ф. Гельцера).,1.0,Балет П.И. Чайковского (либретто В.П. Бегичева и В.Ф. Гельцера).,B_to_A
"Вступление французских войск в Москву, из которой ушло большинство населения, не принесло победы Наполеону. Пожар, охвативший город, уничтожил запасы продовольствия, сгорело около 70 % домов. Началось моральное разложение французской армии. Оставаться в опустошённом городе на зиму Наполеон не мог, а унизительные попытки добиться хоть какого-либо мира с Россией сорвались.",0.3531573601483461,Французская армия вошла в пустой город.  В пожаре сгорело около 70% домов и запасы продовольствия.,B_to_A
"Выражение девятый вал означает что−то роковое, угрожающее опасностью, с чем невозможно бороться. Девятым валом называют кульминацию какого−либо процесса.",0.8176080704860239,"Выражение девятый вал означает что-то очень опасное, с чем невозможно бороться. Девятым валом называют кульминацию какого−либо процесса.
",B_to_A
"Дед Мороз появляется в канун Нового года. Это старик с посохом, с большой седой бородой, одетый в красивую красную или голубую шубу, сапоги, меховую шапку. В руках у него мешок с подарками. Деда Мороза всегда сопровождает внучка – Снегурочка. Они вместе поздравляют детей с Новым годом и дарят подарки (см. Ёлка (праздник)).",0.4233542130903436,"Дед Мороз приходит перед Новым Годом. На нём красивая красная или голубая шуба, сапоги, меховая шапка. В руках у него мешок с подарками.",B_to_A
"Памятники писателю стоят на его родине в Таганроге, в Москве рядом с МХТ,  в Ялте, в Южно-Сахалинске, а также в Германии, в  Японии и других странах.",0.551013150490791,"
Памятники Чехову стоят в Москве, в Таганроге, в Ялте, на Сахалине, в Германии и др. странах.",B_to_A
Разговорное название Государственного академического Мариинского театра – одного из самых старых музыкальных театров России.,0.22716041950554364,"
Эти спектакли считаются классикой русского музыкального театра.",B_to_A
"С ХVIII в. в России на Рождество было принято наряжать ёлку. В конце ХIХ в. появились первые поздравительные рождественские открытки с изображением библейских сюжетов, русских церквей (см. церковь), зимних пейзажей, ёлок и словами поздравления: «С Рождеством Христовым!» или: «С Рождеством Христовым! С Новым годом!». Символом праздничного рождественского стола были жареный поросёнок (см. свинья) или гусь с яблоками (см. яблоко). Рождество стало одним из самых весёлых праздников и в народной среде, и в высших слоях общества.",0.552605223541482,"
С ХVIII в. на Рождество стали украшать ёлку. С конца ХIХ в. начали выпускать рождественские открытки со словами поздравления: «С Рождеством Христовым!» или – «С Рождеством Христовым! С Новым годом!».",B_to_A
Для военных и полиции шапка – элемент форменной одежды для зимы.,0.7193748611294007,Для военных и полиции шапка-ушанка – элемент форменной зимней одежды.,B_to_A
«Девятый вал» – одно из самых драматичных произведений Айвазовского.,1.0,«Девятый вал» – одно из самых драматичных произведений Айвазовского.,B_to_A
"Многие лирические стихотворения поэта положены на музыку и стали романсами. Пушкинские произведения легли в основу новой русской оперы, где одинаково важны и музыка, и поэтическое слово. Стали классикой русского и мирового оперного репертуара «Руслан и Людмила» М.И. Глинки, «Борис Годунов» М.П. Мусоргского, «Сказка о царе Салтане» и «Золотой петушок» Н.А. Римского-Корсакова, «Евгений Онегин», «Пиковая дама», «Мазепа» П.И. Чайковского, «Каменный гость» А.С. Даргомыжского.",0.2816177173152632,"
Многие лирические стихотворения поэта стали романсами,  ",B_to_A
"Образ  Петербурга  – одна из основных тем русского искусства и литературы.  Тема  Петербурга  развивается в таких произведениях  русской литературной классики, как  поэма А.С. Пушкина   «Медный всадник», повесть Н.В. Гоголя  «Невский проспект», роман  Ф.М. Достоевского «Преступление и наказание», а также в лирике А.А. Ахматовой, О.Э. Мандельштама, И.А. Бродского.",0.11881287227057498,"
В Петербурге находится музей европейского искусства – Эрмитаж,",B_to_A
Традиционное название театров: МХТ им. А.П. Чехова и МХАТ им. М. Горького.,0.3732841998331258,"
Художественный руководитель МХТ им. А.П. Чехова – О.П. Табаков.",B_to_A
"В сказочных сюжетах Иван-царевич обязательно проходит через испытания, совершает подвиги, рискует жизнью и только после этого достигает желанной цели и счастья. Иногда Иван-царевич ошибается, совершает неправильные поступки, но всегда исправляет свои ошибки. В трудную минуту на помощь Ивану-царевичу приходят животные, которых он когда-то спас или пожалел. В начале сказки Иван-царевич может быть печальным и даже несчастливым, но в конце он обязательно победит зло и женится на прекрасной царевне.",0.5342767095895979,"
Иван-царевич совершает подвиги, рискует жизнью. Иногда он ошибается, но всегда исправляет свои ошибки.",B_to_A
"Многие  годы Таганка оставалась одним из самых популярных театров страны. В Золотой век Таганки (с 1964 по 1981 год) достать билеты в театр было очень трудно, свободных мест в зале не было. Театр имел своего прогрессивного, оппозиционного и  интеллектуального зрителя. ",0.5960924940289419,"
Многие годы Таганка оставалась одним из самых популярных театров страны. В Золотой век Таганки (с 1964 по 1981 год) купить билеты в театр было очень трудно. Для многих зрителей символом театра стал актёр, поэт и певец Владимир Высоцкий.",B_to_A
"В основе сюжета лежит история любви Евгения Онегина и Татьяны Лариной. Роман начинается c приезда главного героя в деревню, где он получает наследство после смерти дяди. Онегин знакомится с соседями: с молодым поэтом Владимиром Ленским и с семьёй Лариных – вдовой и её двумя дочерьми, Татьяной и Ольгой. В Ольгу влюблён Ленский. Татьяна с первого взгляда полюбила Онегина и, нарушив нормы поведения дворянской девушки (см. дворянка), написала ему письмо – признание в любви. Онегин не ответил Татьяне взаимностью. К этому времени он уже устал от романов. Вскоре из-за глупой ссоры он убивает Ленского на дуэли. После смерти друга Онегин уезжает путешествовать по России. Действие романа продолжается через три года, когда Онегин в Петербурге снова встречает Татьяну. Теперь она – жена генерала, героя Отечественной войны 1812 г., великолепная светская дама. Онегин страстно влюбляется в неё, но теперь Татьяна отвергает его любовь. Она остаётся верной женой, хотя и не скрывает, что, как и раньше, любит Евгения.",0.29355710938822666,"
В основе сюжета лежит история любви Евгения Онегина и ",B_to_A
Культовое здание для богослужений и выполнения религиозных обрядов.,0.031053596421857392,"
отпевание покойных.",B_to_A
"Год рождения театра – 1776 г., тогда в Москве была организована первая профессиональная театральная труппа. В театре шли оперные, балетные и драматические спектакли. Собственного помещения у труппы не было, до 1780 г. спектакли ставились в доме графа Воронцова на Знаменке. Поэтому первоначально театр называли Знаменским, а также «театром Медокса» (по фамилии директора театра М. Медокса). В конце 1780 г. на Петровской улице было построено первое здание театра и он стал называться Петровским. В 1805 г. здание театра сгорело, и в течение 20 лет спектакли шли на различных площадках Москвы: в доме Пашкова, в Новом Арбатском театре и др. ",0.4260524536915659,"В 1776 г. в Москве была создана первая театральная труппа, и в 1780 г. построено первое здание театра.",B_to_A
"Читатель встречается с Онегиным, когда ему уже «наскучил жизни шум», ни чтение, ни сочинительство его тоже не увлекали – «как женщин, он оставил книги». Устав от светской жизни и получив в наследство поместье, Евгений переезжает в деревню. Вначале радуется переменам в жизни, но вскоре снова начинает скучать. Там он встречает Татьяну Ларину, любовь которой не находит ответа в его сердце; пытается подружиться с поэтом-романтиком Владимиром Ленским, но вскоре убивает его на дуэли после нелепой ссоры. В состоянии глубокого душевного кризиса и пытаясь ещё раз изменить свою жизнь, найти в ней интерес, Онегин уезжает путешествовать по России. Из путешествия Онегин не привозит ничего, кроме тоски, невозможности реализовать себя в общественной жизни. Через три года он возвращается в Петербург и, сразу же попав на бал, встречает Татьяну, уже светскую даму, жену генерала. В душе героя вспыхивает любовь, которую теперь отвергает Татьяна. Она покорилась судьбе, хотя по-прежнему любит только Евгения.",0.25839108073443207,"
Там он встречает Татьяну Ларину. Она влюбилась в Онегина, но он не ответил на её чувство.",B_to_A
"Колобку удаётся убежать от всех, кроме лисы, которая оказалась хитрее Колобка и съела его.",0.7226879110868868,"
Колобок убегает от всех, кроме лисы. Она оказалась хитрее Колобка и съела его.",B_to_A
"Московский Художественно-Общедоступный театр создан в 1898 г. К.С. Станиславский и В.И. Немирович-Данченко. В 1901 г. из названия было убрано слово общедоступный, хотя ориентация на демократического зрителя оставалась одним из главных творческих принципов нового театра. В 1901-1919 гг. назывался Московский Художественный театр (МХТ). В 1919 г. театру за достижения в развитии театрального искусства было присвоено почётное звание академический, и он стал называться – Московский Художественный академический театр (МХАТ). В 1932 г. его официальное название стало Московский Художественный академический театр имени Максима Горького.",0.33723606637126435,МХТ (Московский Художественный Театр) создан в 1898 г. К.С. Станиславским и В.И. Немировичем-Данченко.,B_to_A
"Название картины в разговорной речи используется как устойчивое сочетание, обозначающее начало весны.",0.9713060256459612,"Название картины в разговорной речи используется как устойчивое сочетание, обозначающее начало весны. 
",B_to_A
"В разговорной речи в переносном смысле Дедом Морозом могут назвать человека, щедро раздающего подарки.",0.8174831469734043,"
Дедом Морозом могут назвать человека, щедро раздающего подарки.
",B_to_A
"Пушкин работал над романом с 1823 до 1830 г., публикуя его по главам. Полное издание романа вышло в 1833 г.",0.2764790243083911,Пушкин написал роман в 1823-1830 гг.,B_to_A
"Эрмитаж находится в Петербурге в Зимнем дворце и четырёх соседних зданиях, которые расположены на Дворцовой набережной реки Невы: Малый Эрмитаж, Старый Эрмитаж, Эрмитажный театр и Новый Эрмитаж. Также в состав музея передан дворец А.Д. Меншикова на Васильевском острове и помещения в здании Главного штаба на Дворцовой площади. ",0.6111845790159757,"Эрмитаж находится в Петербурге в Зимнем дворце и в соседних зданиях. Они называются: Малый Эрмитаж, Старый Эрмитаж, Эрмитажный театр и Новый Эрмитаж.",B_to_A
"Написана в 1962 г. «Пусть всегда будет солнце»  – одно из самых оригинальных в песенном жанре воплощений темы борьбы за мир. В песне поётся о том, что все  –  и дети, и взрослые хотят мира на Земле. Припевом песни стало сочинённое ребенком четверостишие:",0.24885097347553534,"
Припевом песни стало стихотворение, которое сочинил ребенок:",B_to_A
