source,cos_sim,target,level
"Тёплые варежки − обязательная деталь традиционной русской верхней одежды. Их носят зимой. В наше время, в основном, − дети, а взрослые − только в сильный мороз, так как в них пальцам теплее, чем в перчатках. Особенно теплы варежки, сшитые из меха (мехом внутрь).",0.37333563636369516,Варежки − деталь традиционной русской зимней одежды.,C_to_A
В разговорной речи праздник называют просто 8 Марта.,0.9952095159358384,"
В разговорной речи праздник называют просто 8 Марта.
",C_to_A
"Антон Павлович Чехов родился 29 января (17 января по старому стилю) в 1860 г. в Таганроге в семье владельца небольшой бакалейной лавки. Уже в детстве увлекся театром, вместе с братьями разыгрывая дома небольшие сценки. В 1879 г. после окончания гимназии поступил на медицинский факультет Московского университета. Занятия совмещал с литературным творчеством. ",0.41659654221815035,Антон Павлович Чехов родился  29 января 1860 г. в Таганроге.,C_to_A
В Большом театре проводятся Международные конкурсы артистов балета. При театре работает Хореографическое училище.,0.6317634459196643,"
В Большом проходят Международные конкурсы артистов балета и хореографов.",C_to_A
"В последние годы жизни писатель создал свои самые знаменитые произведения: романы «Идиот» (1868 г.), «Бесы» (1871-1872 гг.), «Братья Карамазовы» (1879-1880 гг.) − книги великой боли за человечество, раскрывающие гибельность «просвещённого эгоизма», который неизбежно приводит общество в страшные социальные и душевные тупики. В каждом из этих романов человек, которому всё позволено, оказывается, так или иначе, перед вопросом о преступлении − «переступании», по словам писателя, через мораль, законы, Бога, людей − а значит и перед моральным преступлением над самим собою.",0.34508428968933696,"
В 1860-1870-е гг. писатель  создал свои самые знаменитые романы:  «Идиот», «Бесы», «Преступление и наказание», «Братья Карамазовы».",C_to_A
"Первые появившиеся в печати произведения Чехова были написаны в юмористическом жанре. Это были короткие рассказы из жизни мелких чиновников, городских обывателей («Толстый и тонкий», «Хамелеон», «Лошадиная фамилия» и др.). Писатель печатался в юмористических журналах «Осколки», «Стрекоза», «Будильник», «Зритель» под псевдонимами Человек без селезёнки, Брат моего брата, Антоша Чехонте. Свои ранние произведения Чехов объединил в сборники «Пёстрые рассказы» (1886 г.) и «Невинные речи» (1887 г.).",0.3558203640443907,"
Первые произведения Чехова  – короткие смешные рассказы о жизни обычных людей («Толстый и тонкий», «Лошадиная фамилия», «Хирургия», «Шведская спичка» и др.). Они сделали Чехова популярным писателем.",C_to_A
Разговорное название московского Театра на Таганке.,0.9999999999999998,Разговорное название московского Театра на Таганке.,C_to_A
"Простота валенок стала причиной появления выражений простой, как валенок − так говорят о наивном, простодушном человеке, и тупой, как валенок − так говорят о глупом, недалёком человеке.",0.8019365808605191,"
Простой, как валенок − говорят о наивном, простодушном человеке, тупой, как валенок − о глупом человеке.
",C_to_A
Картина И.И. Шишкина. ,0.9999999999999997,Картина И.И. Шишкина. ,C_to_A
"В сказочных сюжетах Иван-царевич обязательно проходит через ряд испытаний, совершает подвиги, рискует жизнью прежде, чем достигает желанной цели и счастья. Иногда Иван-царевич ошибается, совершает неправильные поступки, но всегда исправляет свои ошибки и искупает вину. В трудную минуту на помощь Ивану-царевичу приходят животные, которых он когда-то спас или пожалел. В начале сказки Иван-царевич бывает печален и даже несчастлив, но в конце – обязательно победит зло и женится на прекрасной царевне.",0.5233151302895004,"
Иван-царевич совершает подвиги, рискует жизнью. Иногда он ошибается, но всегда исправляет свои ошибки.",C_to_A
"В дни новогодних праздников по телевизору обязательно показывают всеми любимые художественные и мультипликационные фильмы прошлых лет. Среди них «Карнавальная ночь» и «Ирония судьбы, или С лёгким паром!», мультфильм «Двенадцать месяцев», балет «Щелкунчик».",0.5821022580338084,"
В дни новогодних праздников по телевизору обязательно показывают всеми любимые художественные и мультипликационные фильмы.",C_to_A
"В старину на Руси Масленица считалась самым весёлым праздником, которым отмечали начало весенних полевых (см. поле) работ. На Масленицу проходили народные гулянья, во время которых катались на санях, играли, пели и танцевали, ходили друг к другу в гости, пекли блины (см. блин) и угощали ими всех. Блины имели магическое значение: горячие и круглые, они символизировали солнце. Центральной фигурой праздника была сама Масленица – кукла из соломы, которую сжигали в конце праздничной (масленичной) недели. Каждый день Масленицы имеет своё название: понедельник – «встреча», вторник – «заигрыш», среда – «лакомства», четверг – «широкая Масленица», пятница – «к тёще на блины», суббота – «проводы», последний день Ммасленицы – «Прощёное воскресенье», когда все просят друг у друга прощения.",0.2532085760091348,"
Горячие и круглые блины символизировали солнце.",C_to_A
"Крашеное пасхальное яйцо упоминается в пословице Дорого яичко ко Христову дню, означающей: всё хорошо вовремя.",0.8943458784200073,"
Крашеное пасхальное яйцо упоминается в пословице Дорого яичко ко Христову дню, то есть всё хорошо вовремя.
",C_to_A
"Дед Мороз появляется в канун Нового года. Это старик с посохом, с большой седой бородой, одетый в красивую красную или голубую шубу, сапоги, меховую шапку. В руках у него мешок с подарками. Деда Мороза всегда сопровождает внучка − Снегурочка. Они вместе поздравляют детей с Новым годом и дарят подарки (см. Ёлка (праздник)).",0.5543546455251765,"
С Дедом Морозом всегда приходит внучка – Снегурочка. Они вместе поздравляют детей с Новым годом и дарят подарки (см. Ёлка (праздник)).",C_to_A
"В разговорной речи праздник называют просто Девятое мая. В последние годы стали популярны новые лозунги и приветствия ветеранам. Среди них: Спасибо деду за Победу! и Я помню, я горжусь!.",0.4219810318798407,"
Я помню, я горжусь!.",C_to_A
"Многие годы Таганка оставалась одним из самых популярных театров страны. Спектакли театра были известны не только своей выразительностью, но и оппозиционностью, внутренней свободой. В Золотой век Таганки (с 1964 по 1981 год) достать билеты в театр было крайне трудно, в зале никогда не было свободных мест. Театр имел своего – критически настроенного, прогрессивного, интеллектуального зрителя. Для многих зрителей символом театра стал актер, поэт и певец Владимир Высоцкий.",0.6631889853189246,"
Многие годы Таганка оставалась одним из самых популярных театров страны. В Золотой век Таганки (с 1964 по 1981 год) купить билеты в театр было очень трудно. Для многих зрителей символом театра стал актёр, поэт и певец Владимир Высоцкий.",C_to_A
Картина Вал. А. Серова.,0.9999999999999999,Картина Вал. А. Серова.,C_to_A
"В обиходном сознании с Эрмитажем связаны представления о богатейших музейных художественных коллекциях, сопоставимых с Лувром в Париже, поэтому слово Эрмитаж может употребляться метафорически для называния какой-либо большой коллекции художественных произведений или – иронически – для обозначения слишком красивого интерьера частного дома.",0.41430706748149826,"
Иногда слово «Эрмитаж» употребляют в переносном смысле для названия какой-либо большой коллекции художественных произведений.
",C_to_A
"Тёплые варежки − обязательная деталь традиционной русской верхней одежды. Их носят зимой. В наше время, в основном, − дети, а взрослые − только в сильный мороз, так как в них пальцам теплее, чем в перчатках. Особенно теплы варежки, сшитые из меха (мехом внутрь).",0.4051716296456477,"
Особенно теплые варежки из меха.",C_to_A
"В труппе Малого театра сегодня работают знаменитые российские актёры – Э.А. Быстрицкая, Ю.И. Каюров, Ю.М. Соломин – в 1988 г. он стал художественным руководителем театра.",0.67472406629168,"
В труппе Малого театра сегодня работают знаменитые российские актёры – Э.А. Быстрицкая, Ю.И. Каюров, И.В. Муравьева. ",C_to_A
"Сюжет сказки прост: Колобок, испечённый старухой из последних запасов муки, убегает из дому, встречает на своём пути разных зверей: зайца, волка, медведя и лису, каждый из них хочет его съесть.",0.24359578468298837,Сюжет сказки очень простой. Старуха испекла Колобок и поставила на окно.,C_to_A
"В «Лебедином озере» танцевали лучшие русские балерины и танцовщики: Анна Павлова, Галина Уланова, Майя Плисецкая, Михаил Фокин, Марис Лиепа, Владимир Васильев, Михаил Лавровский.",0.9378202181556359,"
В «Лебедином озере» танцевали лучшие русские балерины и танцовщики: Анна Павлова, Галина Уланова, Майя Плисецкая, Михаил Фокин, Владимир Васильев, Михаил Лавровский.",C_to_A
"Написана в 1962 г. «Пусть всегда будет солнце» – одно из самых оригинальных в песенном жанре воплощений темы борьбы за мир. В песне поётся о том, что все – и дети, и взрослые хотят мира на Земле. Припевом песни стало сочинённое ребенком четверостишие:",0.5390392876802378,"Написана в 1962 г. В песне поётся о том, что все – и дети, и взрослые хотят мира на Земле.",C_to_A
"В 1880 г. в Москве на общественные деньги был установлен первый памятник Пушкину работы А.М. Опекушина. Позже памятники великому русскому поэту были установлены в Петербурге и других городах страны (Киеве, Кишенёве, Пскове, Ростове-на-Дону, Минске, Твери и пр.). В Москве, в Петербурге, в Михайловском и многих других местах, где жил или бывал поэт, созданы литературные музеи. Самые знаменитые из них – мемориальный музей-квартира Пушкина в доме на р. Мойке в Петербурге; Национальный парк-заповедник Михайловское; музей-квартира Пушкина на Арбате в Москве. Каждый год в день рождения поэта, 6 июня, любители творчества Пушкина собираются в Москве у его памятника на Пушкинской площади и читают стихи. Пушкинский праздник поэзии проходит в этот день в Михайловском.",0.3494163577274467,"
Самые известные пушкинские музеи находятся  в Петербурге на Мойке, в Москве на Арбате, в Михайловском и в Болдино. ",C_to_A
"Третьяковская галерея – крупнейший и богатейший музей России, сопоставимый с Лувром в Париже, поэтому слово Третьяковка иногда употребляется метафорически для называния какой-либо большой коллекции художественных произведений.",0.6715302402672149,"
Слово Третьяковка иногда употребляется метафорически для называния какой-либо большой коллекции художественных произведений.
",C_to_A
"Обычно борщ варят на мясном бульоне. Основной овощ для приготовления борща – свëкла. Она придает борщу характерный вкус и красный цвет. Кроме свëклы в борщ кладут лук, морковь, помидоры, сладкий перец, капусту, картошку. Овощи (кроме картошки и капусты) мелко режут и тушат на сковороде в масле или растопленном сале, затем соединяют с бульоном, капустой и картошкой и ещё немного варят. В борщ также добавляют укроп, петрушку, чëрный перец, лавровый лист и чеснок. Уже на столе в готовый борщ кладут сметану.",0.6362086600593871,"Обычно борщ варят на мясном бульоне. В борщ кладут овощи: свëклу, капусту, картошку, лук, морковь, помидоры, сладкий перец, чёрный перец, лавровый лист и чеснок.",C_to_A
"Первой песней о войне стала «Священная война» А.В. Александрова на стихи В.И. Лебедева-Кумача, написанная в первые военные дни. Она стала музыкальным символом борьбы советского народа с фашизмом. Среди самых известных песен военных лет – «Синий платочек», «Тёмная ночь», «В землянке», «Катюша», «Давай, закурим» М.Е. Табачникова на слова И.Л. Френкеля. В 1970-е годы тема Великой Отечественной войны была широко представлена в песенном творчестве В.С. Высоцкого, который сам участником войны не был. В 1975 г. была написана песня «День Победы», ставшая вскоре самой популярной из всех песен на эту тему, музыкальным символом праздника.",0.33870775149297067,"
Символом борьбы за свободу  Родины  стала песня «Священная война» А.В. Александрова на слова В.И. Лебедева-Кумача.",C_to_A
"Слово чебурашка зафиксировано Словарем В.И. Даля (см. В.И. Даль) в значении «куколка, которая, как ни кинь её, сама встаёт на ноги». Второе рождение слова и образа Чебурашки связано с книгой Э.Н. Успенского «Крокодил Гена и его друзья» (1966 г.). Произведение не пользовалось особенной популярностью, пока на него не обратил внимание режиссёр анимационного кино Р.А. Качанов. В результате совместной работы Успенского, Качанова и художника Л.А. Шварцмана в 1969-1983 гг. на киностудии «Союзмультфильм» был создан сериал анимационных фильмов: «Крокодил Гена», «Чебурашка», «Шапокляк», «Чебурашка идёт в школу». Все фильмы представляют собой забавные истории о том, как друзья помогают друг другу решать любые проблемы.",0.4091887953685122,Мультфильмы о Чебурашке были созданы в 1969-1983 гг. по книге Успенского «Крокодил Гена и его друзья».,C_to_A
Лучшим исполнителем роли Бабы-Яги в кино был Г.Ф. Милляр.,0.6970540284429124,"
Классический образ Бабы-Яги создали знаменитые русские художники-иллюстраторы: И.Я. Билибин и В.М. Васнецов. Лучшим исполнителем роли Бабы-Яги в кино был Г.Ф. Милляр.",C_to_A
"Несмотря на то, что в ХХ веке на территории России и СССР проходило несколько войн, в речи русских под словом война имеется в виду именно Великая Отечественная война. Отсюда: военное время – это 1941-1945 гг., довоенное время – 1930-е годы, а послевоенное время – 1945-1950 гг. Аналогично: военное, довоенное или послевоенное поколение; военная, довоенная или послевоенная мода; военная, довоенная или послевоенная Москва и т. д. Военное детство было у тех, кто родился в конце 1920-х – начале 1940-х годов. Лозунги военных лет – «Всё для фронта, всё для победы!», «За Родину! За Сталина!», «Родина или смерть!».",0.34723016861852846,"
Слово война русские часто употребляют как синоним Великой Отечественной войны. Поэтому: «военное время» – это 1941-1945 гг., «довоенное время» – 1930-е годы, а «послевоенное время» – 1945-1950гг.
",C_to_A
"В местах, связанных с памятью военных лет, собираются ветераны войны, многие из них приходят в старой военной форме, с орденами и медалями на груди, берут с собой детей и внуков. С 2005 г., когда праздновалось 60−летие Победы Советского Союза в Великой Отечественной войне, появилась традиция привязывать оранжево−чёрные Георгиевские ленточки (см. Георгиевский крест) на антенны легковых автомобилей, на лацканы верхней одежды, к сумкам как знаки памяти и уважения к ветеранам войны.",0.643876347317889,"
В этот день ветераны войны надевают боевые награды – ордена и медали. В 2005 г. появилась новая традиция привязывать оранжево-чёрные Георгиевские ленточки (см. Георгиевский крест) на лацканы верхней одежды, на антенны автомобилей, к сумкам как знаки памяти и уважения к ветеранам войны.",C_to_A
"Заключение брака в России проводится государственными органами – отделами записи актов гражданского состояния, в разговорной речи загсами. Желающие вступить в брак, то есть пожениться, подают заявление в ЗАГС, где им назначают день регистрации брака. По желанию будущих супругов, регистрация брака может проходить буднично (как процедура оформления документов) или торжественно. Во втором случае жених и невеста в свадебных нарядах (по традиции, жених – в строгом костюме, невеста в белом платье с фатой на голове) приезжают на регистрацию брака в сопровождении родственников и друзей, среди которых двое выполняют роль свидетелей, то есть людей, подтверждающих намерения и искренность вступающих в брак. Процедура начинается с того, что сотрудник ЗАГСа произносит торжественную речь о значении этого дня в жизни человека, затем спрашивает невесту и жениха, согласен ли каждый из них стать супругом. Получив положительный ответ, он предлагает им расписаться в свидетельствах о браке и обменяться золотыми кольцами. Новобрачные надевают друг другу кольца на безымянные пальцы правой руки, целуют друг друга. Их объявляют мужем и женой, новой семьёй. Обычно женщина меняет свою девичью фамилию (см. русские фамилии) на фамилию мужа. Иногда муж берёт фамилию жены, или каждый оставляет свою фамилию. ",0.2751218484036922,"
обменяться золотыми кольцами и объявляет их мужем и женой, новой семьёй.",C_to_A
"Последние годы писатель жил в Ялте, лечился за границей. Умер в июле 1904 г. на немецком курорте Баденвейере. Похоронен в Москве на Новодевичьем кладбище.",0.4455406386522487,"
Чехов умер в июле 1904 г. в Баденвейере  (Германия). Похоронен в Москве.",C_to_A
"Роман лёг в основу одноимённой оперы П.И. Чайковского, ставшей классическим произведением русской музыки.",0.2750989302596488,П.И. Чайковский написал оперу «Евгений Онегин». Сегодня это классика русской музыки.,C_to_A
Картина И.К. Айвазовского.,1.0,Картина И.К. Айвазовского.,C_to_A
"Галерея была основана в 1856 г. коллекционером русской живописи П.М. Третьяковым как частное собрание. Находится в центре Москвы в Лаврушинском переулке, в комплексе зданий, построенных вокруг домов купцов Третьяковых, где первоначально располагалась коллекция картин. В 1892 г. Третьяков передал свою коллекцию (и коллекцию западноевропейской живописи, собранную его братом) в дар Москве. После смерти Третьякова музеем управлял совет, в который вошли его дочери, а также художники Вал.А. Серов, И.Э. Грабарь, И. С. Остроухов, коллекционер И. Е. Цветков. Совет избирался Городской думой. С этого времени в галерею стали поступать частные художественные коллекции.",0.21020007208624789,"
В конце ХХ в. Третьяковка стала музейным комплексом: в старом здании находится коллекция русского искусства с ХII до ХХ вв.;",C_to_A
"Перелом в ходе военных действий начался в 1942 году после поражения фашистских войск под Москвой (см. Битва за Москву). Коренным переломом считается Сталинградская битва 1942-1943 гг. Вслед за ней последовали прорыв блокады Ленинграда, Курская битва и другие крупномасштабные военные операции, в результате которых началось освобождение страны от захватчиков. Этому способствовало и открытие союзниками СССР (США и Великобританией) в июне 1944 года второго фронта на Севере Франции. Встреча Красной Армии с армией США произошла в апреле 1945 г. на  реке Эльбе на подступах к Берлину. ",0.3733066336756846,"
В июне 1944 года союзники СССР (США и Великобритания) открыли второй фронт на Севере Франции.",C_to_A
Один из главных христианских символов (наряду с иконой и мощами святых) и предмет христианского культа.,0.21033277097191222,"
Кресты устанавливают на куполе христианского храма и внутри него. ",C_to_A
"Свадьба празднуется дома, в кафе или в ресторане. Это зависит от вкуса и материальных возможностей семьи. В любом случае на свадьбу приглашается много гостей. Особенности празднования традиционной свадьбы в обрядах, которые соблюдаются в той или иной степени. Например, рядом с женихом и невестой находятся дружки и подружки (с белыми полотенцами, повязанными через правое плечо), которые призваны охранять молодых от нечистой силы; жениха заставляют «выкупать» невесту у родителей или у её друзей; новобрачных после регистрации брака осыпают рисом, чтобы у них было много детей; родители новобрачных встречают их хлебом-солью (см. хлеб, соль) и т. д. Главное отличие свадебного застолья – в тостах. Первый тост – «За жениха и невесту!» Через несколько тостов кто-то из присутствующих громко говорит, что какая-нибудь закуска плохая, от неё во рту горько. Это подхватывают все гости и начинают дружно кричать: «Горько! Горько!» Молодожёны должны доказать долгим «сладким» поцелуем, что это неправда.",0.3658394806507453,"
Первый тост — «За жениха и невесту!» Потом гости в шутку говорят: «Закуска плохая!» и все начинают кричать: «Горько! Горько!» Молодые супруги отвечают на это долгим «сладким» поцелуем. ",C_to_A
Картина И. И. Левитана.,0.9999999999999996,Картина И. И. Левитана.,C_to_A
"Толстой был участником Крымской войны 1853-1856 гг., впечатления о которой отразились в цикле «Севастопольские рассказы», где описаны храбрость и самоотверженность простых русских людей – участников обороны Севастополя, их душевные переживания в экстремальных ситуациях. «Севастопольские рассказы» объединяет идея полного неприятия войны.",0.2746182091706654,"
В 1851 г. поступил на военную службу, был участником Крымской войны 1853-1856 гг.",C_to_A
"Начиная с эпохи Древней Руси (см. Русь), в суровых климатических условиях шуба была универсальной зимней одеждой, которую носили все: и мужчины, и женщины, и князья (см. князь), и бояре (см. боярин), и дворяне (см. дворянин), и крестьяне (см. крестьянин).",0.5699922911064444,"С эпохи Древней Руси (см. Русь), шуба была универсальной зимней одеждой. Её носили все: и мужчины, и женщины, и богатые и бедные.",C_to_A
"Новогодние Ëлки проходят в детских садах (см. детский сад) и школах (см. школа), дворцах и домах культуры, в парках и на стадионах. Главная Ëлка страны − в Московском Кремле.",0.4939422360373324,"
Главная Ëлка страны − в Московском Кремле. ",C_to_A
"С 1923 г. существует музей МХАТ. Основа его собрания – фонд документов по истории театра, а также личные фонды Станиславского, Немировича-Данченко и других известных театральных деятелей.",0.8194717666393069,"
С 1923 г. существует музей МХТ. В нём находятся документы по истории театра, а также личные фонды Станиславского, Немировича-Данченко и других известных театральных деятелей.",C_to_A
"Расположена в самом центре Москвы, рядом с Московским Кремлём. Старейшее здание библиотеки - «Пашков дом» − городской дворец, построенный в стиле классицизма по проекту великого русского архитектора XVIII в. В.И. Баженова и названный «Пашковым» по имени владельца. Другие корпуса библиотеки строились, начиная с 1930−х гг. В 1975 г. в подмосковном городе Химки построено новое хранилище и читальные залы. Здесь хранятся периодические издания и диссертации. Объём фонда библиотеки сегодня превышает 43 млн единиц хранения.",0.24671870805855783,"
Старое здание библиотеки - дворец П.Е. Пашкова, который москвичи называют «Дом Пашкова».",C_to_A
"Разговорное название Государственной Третьяковской галереи – крупнейшего в мире музея русского искусства, одного из ведущих научно-художественных и культурно-просветительских центров России.",0.516412514394008,Разговорное название Государственной Третьяковской галереи – одного из самых крупных музеев русского искусства. ,C_to_A
"В Москве установлены два памятника Достоевскому − один перед больницей, где он родился (работы скульптора С.Д. Меркурова), второй, созданный скульптором А.И. Рукавишниковым, − перед зданием Российской государственной библиотеки (см. Библиотека имени Ленина). В Москве, Петербурге и Старой Руссе открыты музеи-квартиры писателя.",0.14968586584385055,"
Памятники Достоевскому стоят в Москве и Петербурге, в сибирских городах – Омске и Тобольске, в Германии и др. ",C_to_A
"Обряд заключения брака, а также празднество по случаю вступления в брак.",0.9526325522195873,"Обряд заключения брака, а также праздник по случаю вступления в брак.",C_to_A
Исполнение ведущей женской партии балета является своеобразным экзаменом на право считаться балериной. Самым популярным музыкальным фрагментом и концертным номером из балета является «Танец маленьких лебедей».,0.6091484229561069,"
Самым популярным музыкальным фрагментом балета и концертным номером стал Танец маленьких лебедей.",C_to_A
Образ Петербурга – одна из основных тем русского искусства и литературы. Начатая строками А. С. Пушкина в поэме «Медный всадник»:,0.13649070754101533,"
музей русского искусства – Русский музей,",C_to_A
"Православный(см. Православие) храм называется церковь (в отличие от костёла в католичестве, мечети в мусульманстве и т. п.); главный или большой храм (церковь) в городе или в монастыре называется собор.",0.3348731896452693,"
Небольшой храм называется церковь.",C_to_A
"Среди наиболее известных произведений – басня И.А. Крылова «Волк на псарне» (1812 г.), Военная галерея портретов генералов 1812 года Дж. Доу в Эрмитаже (1826 г.), Триумфальные ворота (арка) в Москве (архитектор О.И. Бове, 1834 г.), стихотворение М.Ю. Лермонтова «Бородино» (1837 г.), роман – эпопея Л.Н. Толстого «Война и мир» (1863-1869 гг.), картины «В 1812 году» И.М. Прянишникова (1874 г.) и «Совет в Филях» А.Д. Кившенко (1880 г.), Торжественная увертюра П.И. Чайковского «1812 год» (1882) .",0.3107806313160618,"
Самые известные литературные произведения об Отечественной войне 1812 года – роман Л.Н. Толстого «Война и мир» и стихотворение М.Ю. Лермонтова «Бородино».",C_to_A
"Западная часть храма – притвор или трапезная, где совершаются некоторые богослужения, панихиды по умершим. Сюда могут входить не только «истинно верующие», но и иноверцы и еретики. Каждый храм посвящён одному из христианских праздников или святому, день памяти которого называется храмовым праздником, а икона с его изображением храмовой иконой.",0.2904550061319103,"
Купола храма завершаются крестами (см. крест). При храме находится колокольня (см. колокол). Каждый храм посвящен одному их православных праздников или святому.",C_to_A
"Именно так, московский дворик, называют ещё сохранившиеся в старом центре Москвы небольшие, уютные дворики.",0.9914575500089795,"Именно так, московский дворик, называют ещё сохранившиеся в старом центре Москвы небольшие, уютные дворики.
",C_to_A
"В великолепной профессиональной форме в конце XIX в. был и балет Большого театра. В эти годы здесь были поставлены «Лебединое озеро», «Спящая красавица», «Щелкунчик» Чайковского. Эти произведения стали символом русского балета, и с тех пор они постоянно в репертуаре Большого театра. В 1899 г. в Большом дебютировал балетмейстер А.А. Горский, в ХХ в. в нём танцевали великие балерины – Галина Уланова и Майя Плисецкая, Екатерина Максимова,  танцовщики  Николай Фадеечев и Владимир Васильев. На оперной сцене выступали кумиры публики – Сергей Лемешев, Иван Козловский, Ирина Архипова, Елена Образцова. Много лет здесь проработали выдающиеся деятели российского театра – режиссёр Б.А. Покровский, дирижёр Е.Ф. Светланов, балетмейстер Ю.Н. Григорович, с именем которого связан расцвет московского балета первой четверти XX в.",0.299151789133087,"
В разные годы в Большом театре пели звезды русской оперы: Федор Шаляпин, Леонид Собинов, Сергей Лемешев, Антонина Нежданова, Иван Козловский, Ирина Архипова, Елена Образцова и Галина Вишневская.",C_to_A
